id_produksi,tanggal_produksi,id_produk,jumlah_diproduksi,biaya_produksi
1,2024-01-01,101,500,5000000
2,2024-01-05,102,300,3000000
3,2024-01-10,103,200,1500000
4,2024-01-15,101,400,4000000
5,2024-01-20,104,600,7000000
6,2024-02-01,102,250,2000000
7,2024-02-05,103,350,3000000
8,2024-02-10,105,450,4500000
9,2024-02-15,101,600,5500000
10,2024-02-20,102,500,4500000
11,2024-03-01,104,300,2800000
12,2024-03-05,105,200,2200000
13,2024-03-10,101,700,6500000
14,2024-03-15,103,400,3500000
15,2024-03-20,102,450,4200000
16,2024-04-01,104,500,4800000
17,2024-04-05,105,600,5800000
18,2024-04-10,101,300,2800000
19,2024-04-15,102,550,5200000
20,2024-04-20,104,650,7000000
